@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=model_opticsfile.1_Qx0.31_Qy0.32_beam1/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/tracking/hole_in_one_dir/trackone.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/tracking/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.1_Qx0.31_Qy0.32_beam1/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/tracking"
@ Date %s "29. April 2021, 14:33:05"
@ CG %le 0.00046117720371410305
@ CG_std %le 6.752481673963825e-13
@ QG %le -1.0915692265640113
@ Q1F %le 0.31000305175799797
@ Q2F %le 0.32000073242199956
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/tracking/hole_in_one_dir/trackone.sdds"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.19R7.B1"          17716.54835                    1     0.01180504802316   3.001640410677e-10    -0.01009052097085    0.006127033977867    0.001133509407006   3.929172841311e-10   0.0008585700877961  -0.0007400682266601        0.41314885339    0.005296195014633      0.8867761010301     0.05980238926778                    0                    0                    0                    0
         "BPM.20R7.B1"          17769.99983                    1     0.01180393510655   5.120217720001e-10    -0.01065849365019    0.005072415313083    0.001132283536022   1.215922393299e-10  -0.0007494135441136  -0.0008487905194134      0.4293057105945    0.005301938128898      0.6348835938773      0.0598765104599                    0                    0                    0                    0
         "BPM.21R7.B1"          17823.45131                    1     0.01180164824693   5.636638700244e-10    -0.01003206456175    0.006215833168051    0.001130483661749   6.371870988585e-10  -0.0008496160027922   0.0007457519408497       0.411716070245    0.005301274437288      0.3853469444232     0.06003595737669                    0                    0                    0                    0
         "BPM.22R7.B1"           17876.9028                    1     0.01181414655768    5.36922658079e-10    -0.01121085145875    0.003727045539854    0.001118777984482   1.051767565489e-10   0.0008044755463565   0.0007774852242171      0.4489183964373    0.005269910125565      0.1222848717029     0.06026653729397                    0                    0                    0                    0
         "BPM.23R7.B1"          17930.35428                    1     0.01181262885191   5.151440441942e-10    -0.01029771178834    0.005787515210974    0.001118724331434    5.99939574225e-10   0.0007230645054603  -0.0008536520665266      0.4185087850321    0.005300903554927      0.8618484110595     0.06015594291982                    0                    0                    0                    0
         "BPM.24R7.B1"          17983.80577                    1     0.01181277338592   4.283389312229e-10    -0.01079350973447    0.004800183608889     0.00111901435345    1.11546108763e-10  -0.0008304362508973  -0.0007500458362149      0.4333997556225    0.005297570510114      0.6169116356419     0.06008803412458                    0                    0                    0                    0
         "BPM.25R7.B1"          18037.25725                    1     0.01181524165245   2.903367180973e-10     -0.0104167344755    0.005575982260782    0.001120610163805   4.032708433082e-10  -0.0007666341202043   0.0008173366900872      0.4217785164179    0.005295141781415      0.3699072229309     0.05992045484725                    0                    0                    0                    0
         "BPM.26R7.B1"          18090.70874                    1      0.0118023834825   1.940535278449e-10    -0.01139881190694    0.003059958002696    0.001133063859646   3.257553352916e-11    0.000895519334276   0.0006941749289435      0.4582596669022     0.00532771265992      0.1049488264794      0.0595556025495                    0                    0                    0                    0
         "BPM.27R7.B1"          18144.16022                    1     0.01180367585039   3.085155289977e-10    -0.01056433511393     0.00526512936039    0.001133448237334    3.96282658645e-10   0.0006386479782404  -0.0009363939697611      0.4264136721394    0.005296721219283      0.8452642432438     0.05966366355778                    0                    0                    0                    0
         "BPM.28R7.B1"           18197.6117                    1      0.0118045927818    5.37602118016e-10    -0.01102887491179    0.004208601777808    0.001134273246741   1.517837620885e-10  -0.0009167164656174  -0.0006679870656969      0.4419811728122    0.005297622848511      0.6002217627537     0.05969962762225                    0                    0                    0                    0
         "BPM.29R7.B1"          18251.06319                    1     0.01180464331435   4.929143812296e-10    -0.01073760913974    0.004904421855977    0.001134350056994   5.695932943289e-10  -0.0006754361017291   0.0009113375468414       0.431809350865    0.005299110690287      0.3515108987984     0.05969735218577                    0                    0                    0                    0
         "BPM.30R7.B1"          18304.51467                    1     0.01181804206744   3.904037390004e-10    -0.01157254637269    0.002396307317487    0.001121095875891   1.227354020685e-10    0.000952929937566   0.0005905764108315      0.4675033208933    0.005269208475515     0.08830133796308     0.06014398888822                    0                    0                    0                    0
         "BPM.31R7.B1"          18357.96616                    1     0.01181699734724   4.404246457335e-10    -0.01082613278529    0.004736694545777    0.001120443930945   5.775197540208e-10   0.0005422881815611  -0.0009804683220437      0.4343596135552    0.005299752086702      0.8304071818502     0.06003388552465                    0                    0                    0                    0
         "BPM.32R7.B1"          18411.41764                    1     0.01181498425096    5.14023671941e-10     -0.0112552326025    0.003593548651974    0.001118435000053   1.456232126752e-10  -0.0009614462168711  -0.0005714175543403      0.4508134970351    0.005301347514504      0.5853453887869     0.06004889634311                    0                    0                    0                    0
         "BPM.33R7.B1"          18464.86912                    1     0.01181484477352   3.134568180572e-10    -0.01103960068996    0.004209248582405    0.001118239191561   4.172303015341e-10  -0.0005707262199687   0.0009616290716186        0.44202454434    0.005297561051928      0.3352475084461     0.06005363169798                    0                    0                    0                    0
         "BPM.34R7.B1"          18518.32061                    1     0.01180132207586   2.256727825957e-10    -0.01167281700174    0.001736820653424    0.001131860992997   1.188848285722e-10    0.001019988136337   0.0004906460121113      0.4764915057555    0.005327637243126     0.07135833717667     0.05948351975819                    0                    0                    0                    0
         "BPM.33L8.B1"          18571.77209                    1     0.01180023195386   2.201634251761e-10    -0.01102917014457    0.004195578635537    0.001133268740537   2.824222607649e-10   0.0004466996114512   -0.001041516920366      0.4421466989119    0.005300479846819      0.8144838002429     0.05948217972885                    0                    0                    0                    0
